user_id,name,phone,relation,risk_tag
U0497,Võ Thành,09530771242,coworker,none
U0497,Nguyễn Đạt,08834295598,coworker,none
U0497,Võ Quân,08557940957,coworker,none
U0497,Đinh Nam,08650536430,unknown,none
U0497,Đỗ Sơn,09727588628,friend,none
U0497,Đinh Quân,08640415025,friend,none
U0497,Bùi Thảo,09515354248,friend,none
U0497,Nguyễn Dung,09734527902,friend,none
U0497,Võ Vy,08340121113,friend,none
U0497,Trương Đạt,08535703106,family,none
U0497,Bùi Nam,08982119799,family,none
U0497,Trương Lan,09492286388,unknown,none
U0497,Phan Hà,09364720674,family,none
U0497,Đỗ Hà,08755163077,coworker,none
U0497,Huỳnh Hà,09753527356,friend,none
U0497,Hồ Hùng,09717037168,unknown,none
U0497,Đinh Đạt,09047262527,coworker,none
U0497,Đặng Quang,09675653158,friend,none
U0497,Lê Linh,09225776883,family,none
U0497,Võ Giang,09421513404,friend,none
U0497,Dương Quang,09025361341,friend,none
U0497,Vũ Sơn,09571125834,family,none
U0497,Huỳnh Vy,09423695763,coworker,none
U0497,Vũ Giang,09141670395,friend,none
U0497,Đinh Linh,09789047174,friend,none
U0497,Đinh Ngân,09553610011,coworker,none
U0497,Võ Hà,09386436891,friend,none
U0497,Nguyễn Vy,09660738751,friend,none
U0497,Trần Chi,09245171080,service,none
U0497,Trương Giang,09627836310,coworker,none
U0497,Phan Giang,08634769603,coworker,none
U0497,Phan Ngân,08543149702,friend,none
U0497,Phạm Quang,08879004327,friend,none
U0497,Nguyễn Lan,09388424823,friend,none
U0497,Dương Bình,09824017742,friend,none
U0497,Võ Minh,08933418017,friend,none
U0497,Lê An,09220200063,friend,none
U0497,Lê Hải,09862634261,friend,none
U0497,Phan Đạt,09656700561,unknown,none
U0497,Đỗ Chi,09175497193,friend,none
U0497,Trương Khánh,09243664839,friend,none
U0497,Trương Quang,08772274535,coworker,none
U0497,Bùi Linh,09148876207,coworker,none
U0497,Hoàng Vy,08488270268,coworker,none
U0497,Đỗ Ngân,09799856676,coworker,none
U0497,Đinh Linh,08459579198,friend,none
U0497,Vũ Thảo,09735469843,friend,none
U0497,Ngô Nam,09283311983,friend,none
U0497,Ngô Trung,09888680573,coworker,none
U0497,Huỳnh An,08735327599,friend,none
U0497,Trương Bình,09798796401,coworker,none
U0497,Võ Ngân,08783172766,friend,none
U0497,Đặng Minh,08532931256,friend,none
U0497,Vũ Quân,09423020054,friend,none
U0497,Phan Quang,09584247660,friend,none
U0497,Phan Minh,08793741571,family,none
U0497,Võ Dung,09113866851,friend,none
U0497,Võ Linh,09841077764,friend,none
U0497,Phạm Lan,09119025526,coworker,none
U0497,Trần Ngọc,09587893897,friend,none
U0497,Đặng Sơn,09780199591,friend,none
U0497,Trương Quân,09361414403,coworker,none
U0497,Bùi An,09424897439,friend,none
U0497,Hồ Ngân,09028304500,friend,none
U0497,Vũ Nam,09140410219,family,none
U0497,Đinh Quân,09640685311,coworker,none
U0497,Nguyễn Hà,09692751329,friend,none
U0497,Lê Thảo,08626627236,coworker,none
U0497,Vũ Hà,09583852540,friend,none
U0497,Ngô Minh,08885200041,friend,none
U0497,Hồ Phương,08559795452,friend,none
U0497,Trần Thành,08546154772,friend,none
U0497,Phan Giang,08520270965,coworker,none
U0497,Đặng Đạt,09131413389,coworker,none
U0497,Đặng Nam,09568345787,friend,none
U0497,Đặng Thảo,08713551271,coworker,none
U0497,Bùi Ngân,08928062148,family,none
U0497,Huỳnh Chi,08338750900,friend,none
U0497,Bùi Dung,08530532322,friend,none
U0497,Huỳnh Ngân,08989837292,coworker,none
U0497,Phan Bình,09211215976,friend,none
U0497,Hoàng Quân,09781339586,unknown,none
U0497,Nguyễn Lan,09155205439,service,none
U0497,Nguyễn Hà,09288843694,family,none
U0497,Đặng Bình,08922698989,coworker,none
U0497,Nguyễn An,09616135590,service,none
U0497,Đỗ Khánh,09753405791,friend,none
U0497,Đinh Bình,08471426300,coworker,none
U0497,Trần Thảo,09542609330,friend,none
U0497,Trần Giang,09038126355,coworker,none
U0497,Võ Trung,09114929619,coworker,none
U0497,Hồ An,09095023262,coworker,none
U0497,Đỗ Ngọc,09040165943,unknown,none
U0497,Phạm Trang,09611515455,service,none
U0497,Dương Trung,09222578082,coworker,none
U0497,Đỗ Sơn,09169459921,coworker,none
U0497,Ngô An,09647878889,family,none
U0497,Trần Lan,08993433365,friend,none
U0497,Phan Dung,09616349661,family,none
U0497,Trương An,09645192943,friend,none
U0497,Trần Dung,09082868353,friend,none
U0497,Hồ An,09253932604,service,none
U0497,Đặng Giang,08498037780,service,none
U0497,Ngô Khánh,08997769933,coworker,none
U0497,Nguyễn Chi,08645247646,service,none
U0497,Đỗ Khánh,09087939818,family,none
U0497,Phạm Ngọc,09150707960,friend,none
U0497,Đỗ Quân,08661936713,friend,none
U0497,Trần Sơn,09228263010,coworker,none
U0497,Phạm Giang,08533849887,coworker,none
U0497,Ngô Lan,09158549018,coworker,none
U0497,Đinh Thành,08326479643,coworker,none
U0497,Võ Phương,09541196695,coworker,none
U0497,Ngô Nam,09398437998,unknown,none
U0497,Trần Trang,08826562894,coworker,none
U0497,Phạm Nam,09524599489,friend,none
U0497,Dương Vy,08797803826,family,none
U0497,Huỳnh Trung,09326204869,friend,none
U0497,Đinh Trung,08727504117,coworker,none
U0497,Đỗ Hải,08369044227,coworker,none
U0497,Huỳnh Thành,09331653592,friend,none
U0497,Phan Thành,08963760236,service,none
U0497,Trương Phương,09594955194,friend,none
U0497,Trương Ngân,08387260967,coworker,none
U0497,Bùi Quang,09013275254,friend,none
U0497,Lê Quang,09531730997,coworker,none
U0497,Hồ Giang,08922905426,friend,none
U0497,Trương Trang,08943321279,coworker,none
U0498,Trần Sơn,08630225907,coworker,debt_collector
U0498,Nguyễn Trung,08477131663,family,short_loan_ad
U0498,Đặng Khánh,09283711753,service,debt_collector
U0498,Đỗ Phương,09087760614,friend,debt_collector
U0498,Đinh Trung,09320335653,family,short_loan_ad
U0498,Đinh Trang,09027164606,coworker,none
U0498,Hoàng Thảo,09073632680,friend,none
U0498,Đỗ Ngọc,08434575631,coworker,loan_agent
U0498,Hồ Linh,08566918112,friend,none
U0498,Phạm Ngọc,08647100501,service,loan_agent
U0498,Vũ Khánh,09656004895,friend,debt_collector
U0498,Phan Khánh,08443967878,friend,debt_collector
U0498,Nguyễn Chi,08975607444,friend,short_loan_ad
U0498,Bùi Bình,09740436055,friend,none
U0498,Vũ Minh,08816905667,coworker,none
U0498,Vũ Phương,09462086326,family,none
U0498,Hoàng Trung,08996624158,family,none
U0498,Phan Ngọc,08946418861,coworker,none
U0498,Trương Trang,09636163905,coworker,none
U0498,Phạm Hải,08573892735,service,none
U0498,Trương Thành,09479443929,family,none
U0498,Trần Sơn,08546155499,friend,none
U0498,Trương Ngọc,09877026147,unknown,none
U0498,Lê Khánh,09276522555,coworker,none
U0498,Vũ Phương,09038517262,friend,none
U0498,Phạm Bình,09341086448,coworker,none
U0498,Bùi Nam,09347211495,family,none
U0498,Dương Thảo,08883473034,friend,none
U0498,Hồ Đạt,09722777274,service,none
U0498,Trương Quang,09038672798,family,none
U0498,Lê An,08570281738,coworker,none
U0498,Phạm Linh,09583128307,friend,none
U0498,Trương Giang,09867717748,family,none
U0498,Phan Ngọc,09420596024,friend,none
U0498,Ngô Đạt,09575131956,friend,none
U0498,Bùi Hùng,08547752758,friend,none
U0498,Phạm Bình,09737352265,coworker,none
U0498,Lê Lan,08678949769,friend,none
U0498,Võ Hải,09467776721,family,none
U0498,Nguyễn Trung,08913504904,friend,none
U0498,Phạm Ngân,09214832865,friend,none
U0498,Lê Vy,09573230356,family,none
U0498,Dương Hải,08648437036,unknown,none
U0498,Phạm Khánh,09295710412,coworker,none
U0498,Lê Khánh,09024546459,family,none
U0498,Hoàng Dung,09735018879,friend,none
U0498,Huỳnh Lan,08382616354,coworker,none
U0498,Đặng Bình,09566817236,coworker,none
U0498,Huỳnh Hải,09278307419,friend,none
U0498,Trần Chi,09442723736,coworker,none
U0498,Võ Khánh,08561483070,coworker,none
U0498,Huỳnh Hà,09780921199,coworker,none
U0498,Bùi Nam,09027260941,unknown,none
U0498,Dương Đạt,08683094946,friend,none
U0498,Trương Thành,08832987322,coworker,none
U0498,Trương Phương,08828700513,coworker,none
U0498,Lê Ngọc,09433190471,coworker,none
U0498,Ngô Quân,09584105167,friend,none
U0498,Huỳnh Hải,08433917600,coworker,none
U0498,Đinh Phương,09713157195,friend,none
U0498,Dương Thảo,08864982261,coworker,none
U0498,Trần Hải,08651962344,family,none
U0498,Võ Quân,08396642262,friend,none
U0498,Nguyễn Quang,09693254361,service,none
U0498,Trương Trang,09842746456,coworker,none
U0498,Bùi Hùng,09510919820,friend,none
U0498,Phạm Đạt,08480672316,friend,none
U0498,Hoàng Thành,09437111877,coworker,none
U0498,Lê Thảo,08522960011,coworker,none
U0498,Ngô Linh,09173623876,service,none
U0498,Phạm Chi,09258576833,coworker,none
U0498,Vũ Vy,09381111235,coworker,none
U0498,Đặng Trang,08550118580,service,none
U0498,Nguyễn Trang,08659171746,family,none
U0498,Võ Trung,08858450321,service,none
U0498,Bùi Ngân,08913048593,service,none
U0498,Dương Trung,09082852232,unknown,none
U0498,Hoàng Chi,08969740666,coworker,none
U0498,Trần Khánh,08730432942,unknown,none
U0498,Vũ Hùng,08961992310,friend,none
U0498,Vũ Ngân,09195010023,friend,none
U0498,Trần Quang,08636986776,friend,none
U0498,Dương Khánh,09490454498,service,none
U0498,Đinh Đạt,09074690804,coworker,none
U0498,Dương Bình,08338803179,coworker,none
U0498,Phan Giang,08538963986,unknown,none
U0498,Dương Hà,08347753809,coworker,none
U0498,Trương Bình,08656528182,friend,none
U0498,Phạm Nam,09513784620,unknown,none
U0498,Bùi Vy,09530247561,coworker,none
U0498,Võ Quân,09271708392,friend,none
U0498,Bùi Hải,09685381230,coworker,none
U0498,Trương Nam,08379191836,coworker,none
U0498,Phạm Lan,09123386580,coworker,none
U0498,Huỳnh Chi,09572857166,friend,none
U0498,Đặng Khánh,09695982695,friend,none
U0498,Ngô Hùng,09090700529,friend,none
U0498,Võ Đạt,08329281627,family,none
U0498,Ngô Hải,08824838765,friend,none
U0498,Hồ Hải,08448050757,coworker,none
U0498,Trương Bình,08940361424,friend,none
U0498,Vũ Giang,09623459335,coworker,none
U0498,Võ Quân,09756956607,coworker,none
U0498,Đặng Thành,09526831523,friend,none
U0498,Đỗ Hùng,09516166208,service,none
U0498,Vũ Minh,08530739800,family,none
U0498,Đinh Linh,08722997176,unknown,none
U0498,Đinh Linh,08460880850,coworker,none
U0498,Bùi Trung,08363970703,friend,none
U0498,Hoàng Chi,09461760156,friend,none
U0498,Trần Khánh,08573657761,friend,none
U0498,Nguyễn Linh,08695377345,service,none
U0498,Đặng An,09231819189,service,none
U0498,Bùi Thành,08957733854,friend,none
U0498,Phan Chi,09183820728,coworker,none
U0498,Nguyễn Thành,09580524267,friend,none
U0498,Võ Đạt,08969322238,friend,none
U0498,Phạm Ngọc,08870811040,coworker,none
U0498,Huỳnh Trung,09162932148,family,none
U0498,Ngô Nam,09397993244,coworker,none
U0498,Nguyễn Sơn,09148115868,family,none
U0498,Đặng Thảo,09081773555,friend,none
U0498,Vũ Lan,08460583823,friend,none
U0498,Lê Hà,09375576205,coworker,none
U0498,Đinh Quang,08674449940,friend,none
U0498,Đinh Vy,08782981837,coworker,none
U0498,Nguyễn Trung,09226874519,friend,none
U0498,Trần An,09043750046,friend,none
U0498,Huỳnh Nam,09366219844,coworker,none
U0498,Hoàng Đạt,08466933764,friend,none
U0498,Bùi Trung,09246149484,coworker,none
U0498,Nguyễn Minh,08426277644,friend,none
U0498,Huỳnh Minh,09046360408,friend,none
U0498,Đặng Đạt,09522129846,friend,none
U0498,Đinh Ngọc,09614368688,coworker,none
U0498,Phan Phương,09420157819,unknown,none
U0498,Đặng Chi,08696036647,coworker,none
U0498,Hoàng Nam,09249953892,family,none
U0498,Lê Sơn,09270850101,friend,none
U0498,Ngô Dung,09468860162,coworker,none
U0498,Đặng Ngân,09379104525,coworker,none
U0498,Đỗ Bình,08365519114,service,none
U0498,Hoàng Chi,09892443368,unknown,none
U0498,Trần Nam,09462283371,coworker,none
U0498,Huỳnh Hùng,09865925098,friend,none
U0498,Bùi Hùng,08419108692,friend,none
U0498,Trần Giang,08813725265,friend,none
U0498,Phạm Dung,09845488352,coworker,none
U0498,Lê Hùng,08935689187,coworker,none
U0498,Hoàng An,09299729862,service,none
U0498,Vũ Dung,09561863756,friend,none
U0498,Hoàng Lan,09061620488,friend,none
U0498,Dương Ngân,08644906958,service,none
U0498,Nguyễn Dung,09544340179,service,none
U0498,Đinh Đạt,08541495465,coworker,none
U0498,Phan Trung,09627116127,unknown,none
U0498,Dương Bình,08620098719,coworker,none
U0498,Trương Hải,09763632910,service,none
U0498,Ngô Ngọc,08779248877,friend,none
U0498,Hoàng Trung,09494652240,coworker,none
U0498,Phan Hùng,09114681168,friend,none
U0498,Dương Chi,09721796760,coworker,none
U0498,Đặng Hà,09328617910,friend,none
U0498,Hoàng Minh,09517475593,unknown,none
U0498,Vũ Thành,08434415906,friend,none
U0498,Lê Hà,09731966141,service,none
U0498,Trương Ngọc,08445168870,friend,none
U0498,Vũ Trang,08377792319,friend,none
U0498,Dương Ngân,08716181326,friend,none
U0498,Hoàng Minh,09588523682,friend,none
U0498,Vũ Trang,09167864199,friend,none
U0498,Đỗ Quang,09639535215,service,none
U0498,Đặng Lan,09148406660,friend,none
U0498,Lê Hùng,08473892493,friend,none
U0498,Đỗ Lan,09793385901,coworker,none
U0498,Hoàng Đạt,09073010414,friend,none
U0498,Trương Linh,08885151891,family,none
U0498,Trương Giang,08491068049,coworker,none
U0498,Trương An,09841650995,friend,none
U0499,Trần Thành,09727074713,coworker,none
U0499,Vũ Chi,08810193569,coworker,short_loan_ad
U0499,Đinh Giang,09169958820,friend,debt_collector
U0499,Vũ Hải,09748810519,friend,loan_agent
U0499,Vũ Đạt,09448416716,coworker,none
U0499,Nguyễn Linh,09885658162,friend,none
U0499,Vũ Trang,08385075171,friend,debt_collector
U0499,Phan Hải,09121623630,friend,short_loan_ad
U0499,Đỗ Ngọc,08311867342,friend,loan_agent
U0499,Nguyễn Ngọc,09146124331,friend,loan_agent
U0499,Hồ Dung,09455142318,friend,short_loan_ad
U0499,Nguyễn Phương,09783682459,friend,none
U0499,Nguyễn Ngọc,09693035316,friend,debt_collector
U0499,Vũ Hải,08912569224,friend,none
U0499,Đinh Sơn,08755856627,coworker,short_loan_ad
U0499,Đỗ Ngọc,09575891884,unknown,short_loan_ad
U0499,Dương Giang,08675995619,service,loan_agent
U0499,Đỗ Hà,08675543531,friend,short_loan_ad
U0499,Bùi Dung,08344671764,friend,debt_collector
U0499,Đỗ Ngân,09799607078,unknown,short_loan_ad
U0499,Huỳnh Hải,08324887405,friend,none
U0499,Dương Bình,08996365241,unknown,short_loan_ad
U0499,Phạm Quang,09447453347,family,none
U0499,Trần Thảo,08772393346,family,loan_agent
U0499,Nguyễn Thảo,08658521714,friend,short_loan_ad
U0499,Đặng Linh,09813059601,friend,loan_agent
U0499,Bùi Giang,09623146577,friend,short_loan_ad
U0499,Trần Ngọc,08332210556,family,short_loan_ad
U0499,Bùi Dung,08615021129,friend,none
U0499,Lê Hà,09353125817,friend,none
U0499,Dương Đạt,08572408872,coworker,none
U0499,Trần Linh,08323347161,unknown,none
U0499,Lê Linh,09326930157,unknown,none
U0499,Nguyễn Ngân,08693714390,friend,none
U0499,Trần Hải,09643254169,family,none
U0499,Trương Ngân,09435794602,friend,none
U0499,Nguyễn Sơn,08971975343,service,none
U0499,Hoàng Sơn,09124234977,friend,none
U0499,Lê Quang,09442467788,friend,none
U0499,Nguyễn Quân,09310892005,friend,none
U0499,Hoàng Bình,09836169158,friend,none
U0499,Vũ Giang,08530174520,friend,none
U0499,Trương Vy,09427328864,friend,none
U0499,Nguyễn Lan,09226417341,friend,none
U0499,Đỗ Ngọc,09655117019,family,none
U0499,Võ Ngọc,08681864709,family,none
U0499,Bùi Thành,09850588635,friend,none
U0499,Hồ Hùng,08515741840,coworker,none
U0499,Đinh Đạt,08886585910,coworker,none
U0499,Võ Ngọc,08927491074,family,none
U0499,Phạm Quang,08712920404,friend,none
U0499,Đặng Đạt,08679098594,friend,none
U0499,Vũ Chi,08761846725,friend,none
U0499,Nguyễn Minh,09774845634,family,none
U0499,Dương Thành,08397943221,friend,none
U0499,Ngô Hùng,09217800107,friend,none
U0499,Trần Minh,09827406625,friend,none
U0499,Huỳnh Lan,09544134192,coworker,none
U0499,Vũ Thảo,09439771811,family,none
U0499,Hồ Quân,09098671725,friend,none
U0499,Vũ Ngọc,08927038885,friend,none
U0499,Ngô Quân,09810438592,friend,none
U0499,Lê Ngọc,08638228682,friend,none
U0499,Dương Hải,09719632591,family,none
U0499,Đinh Hải,08435064780,friend,none
U0499,Võ Hải,09896797890,friend,none
U0499,Đinh Khánh,09588246421,friend,none
U0499,Ngô Ngân,09679613102,coworker,none
U0499,Phạm Thảo,09847978541,friend,none
U0499,Đinh Quang,08534348521,service,none
U0499,Hồ Quang,08410068804,friend,none
U0499,Huỳnh Phương,09513411565,friend,none
U0499,Vũ Lan,09851261081,friend,none
U0499,Trương Quang,09544091011,service,none
U0499,Phạm Linh,08627275340,service,none
U0499,Hoàng Trang,08433315894,coworker,none
U0499,Vũ Hà,08492499971,coworker,none
U0499,Ngô Hà,09698247030,unknown,none
U0499,Hồ Quang,09386312666,family,none
U0499,Ngô Lan,08895426865,friend,none
U0499,Hồ Đạt,08738594415,friend,none
U0499,Hồ Đạt,09275475508,family,none
U0499,Đặng Vy,09358669250,family,none
U0499,Đỗ Phương,09672442922,coworker,none
U0499,Trương Giang,09694763687,friend,none
U0499,Lê Quân,08933040166,coworker,none
U0499,Nguyễn Bình,09691178059,coworker,none
U0499,Võ Chi,08379008286,coworker,none
U0499,Huỳnh Hà,08333921310,friend,none
U0499,Đặng Bình,08517230564,service,none
U0499,Bùi Khánh,09648034062,friend,none
U0499,Hoàng Chi,08963037561,friend,none
U0499,Phan Trang,09898407937,coworker,none
U0499,Huỳnh Phương,08952376536,coworker,none
U0499,Hoàng Vy,09875843366,friend,none
U0499,Ngô Minh,09332617955,friend,none
U0499,Lê Sơn,08542557247,family,none
U0499,Phạm Thành,09650104568,friend,none
U0499,Huỳnh Trung,08410514943,friend,none
U0499,Vũ Bình,09851232049,coworker,none
U0499,Phạm Đạt,08443724703,friend,none
U0499,Hoàng Ngân,09818458849,friend,none
U0499,Võ Hà,09872812072,coworker,none
U0499,Võ Đạt,09511424216,coworker,none
U0499,Vũ Khánh,09522770828,friend,none
U0499,Hoàng An,09563996185,service,none
U0499,Trương An,09581750226,friend,none
U0499,Hồ Giang,09772678532,coworker,none
U0499,Trần An,08553538860,friend,none
U0499,Đặng Quân,09799826957,friend,none
U0499,Vũ Đạt,09845223098,friend,none
U0499,Ngô Sơn,09272108216,service,none
U0499,Ngô Khánh,08422310824,friend,none
U0499,Hồ Trung,09190291473,family,none
U0499,Ngô Ngân,09346514459,coworker,none
U0499,Bùi Ngân,09246857389,coworker,none
U0499,Trần Khánh,08642790861,friend,none
U0499,Ngô Ngọc,08953846697,family,none
